Time,running_time,x,y
21:46:21,0.66,1338,408
21:46:21,0.86,1267,421
21:46:21,1.02,1062,444
21:46:21,1.07,735,434
21:46:21,1.11,467,381
21:46:21,1.16,402,363
21:46:21,1.18,402,363
21:46:21,1.19,403,363
21:46:21,1.21,407,363
21:46:21,1.24,407,363
21:46:21,1.26,407,363
21:46:21,1.32,407,363
21:46:22,1.45,811,366
21:46:22,1.49,811,375
21:46:22,1.52,811,375
21:46:22,1.54,811,379
21:46:22,1.57,811,379
21:46:24,3.58,1131,447
21:46:24,3.61,1131,447
21:46:24,3.63,1131,447
21:46:24,3.64,1131,447
21:46:24,3.94,1157,430
21:46:24,3.97,1158,430
21:46:24,4.00,1158,430
21:46:24,4.03,1158,430
21:46:25,4.66,1244,391
21:46:25,4.68,1244,391
21:46:25,4.71,1244,391
21:46:25,4.73,1244,391
21:46:25,4.74,1244,391
21:46:25,4.82,1244,391
21:46:25,4.87,1245,388
21:46:25,4.89,1245,388
21:46:25,4.90,1245,388
21:46:25,4.92,1245,388
21:46:25,4.95,1245,388
21:46:25,5.01,1240,398
21:46:25,5.03,1236,407
21:46:25,5.04,1236,407
21:46:25,5.06,1236,407
21:46:25,5.07,1236,407
21:46:25,5.09,1236,407
21:46:25,5.11,1236,407
21:46:25,5.14,1236,407
21:46:25,5.15,1236,407
21:46:25,5.17,1236,407
21:46:25,5.20,1236,407
21:46:25,5.22,1236,407
21:46:25,5.23,1236,407
21:46:25,5.25,1236,407
21:46:25,5.28,1236,407
21:46:25,5.31,1236,407
21:46:25,5.34,1231,410
21:46:25,5.36,1207,416
21:46:25,5.37,1207,416
21:46:25,5.39,1207,416
21:46:25,5.41,1207,416
21:46:25,5.42,1207,416
21:46:26,5.47,1207,416
21:46:26,5.48,1207,416
21:46:26,5.50,1207,416
21:46:26,5.53,1207,416
21:46:26,5.56,1207,416
21:46:26,5.61,1207,416
21:46:26,5.66,1207,416
21:46:26,5.69,1146,385
21:46:26,5.71,1146,385
21:46:26,5.74,1146,385
21:46:26,5.82,1127,368
21:46:26,6.24,645,416
21:46:26,6.27,645,417
21:46:26,6.38,329,431
21:46:27,6.54,456,398
21:46:27,6.58,488,398
