Time,running_time,keys
21:46:09,3.47,j
21:46:09,3.64,a
21:46:09,3.70,i
21:46:10,3.83,r
21:46:10,3.94,o
21:46:10,4.14,Key.backspace
21:46:10,4.25,Key.backspace
21:46:10,4.41,Key.backspace
21:46:10,4.55,Key.backspace
21:46:10,4.66,Key.backspace
21:46:11,5.21,b
21:46:11,5.44,r
21:46:11,5.60,a
21:46:11,5.67,n
21:46:12,5.91,c
21:46:12,6.06,o
21:46:12,6.12,n
21:46:12,6.17,e
21:46:12,6.58,Key.backspace
21:46:13,6.76,Key.backspace
21:46:13,6.87,Key.backspace
21:46:13,7.00,Key.backspace
21:46:13,7.20,d
21:46:13,7.26,o
21:46:13,7.39,n
21:46:13,7.69,Key.backspace
21:46:14,7.85,Key.backspace
21:46:14,8.08,Key.backspace
21:46:14,8.21,Key.backspace
21:46:14,8.35,Key.backspace
21:46:14,8.46,Key.backspace
21:46:14,8.59,Key.backspace
21:46:14,8.69,Key.backspace
21:46:15,8.76,Key.backspace
21:46:15,9.56,l
21:46:15,9.68,o
21:46:15,9.75,v
21:46:16,9.89,e
