Time,running_time,x,y
21:46:06,0.08,1108,663
21:46:06,0.10,1123,678
21:46:06,0.11,1131,691
21:46:06,0.13,1134,708
21:46:06,0.14,1119,732
21:46:06,0.16,1074,752
21:46:06,0.17,1025,758
21:46:06,0.19,965,753
21:46:06,0.20,879,726
21:46:06,0.22,801,687
21:46:06,0.24,748,655
21:46:06,0.25,724,627
21:46:06,0.27,703,591
21:46:06,0.28,695,557
21:46:06,0.30,692,532
21:46:06,0.32,694,508
21:46:06,0.33,708,488
21:46:06,0.35,740,469
21:46:06,0.36,810,450
21:46:06,0.38,863,447
21:46:06,0.39,989,447
21:46:06,0.41,1123,460
21:46:06,0.43,1241,476
21:46:06,0.44,1354,489
21:46:06,0.46,1443,499
21:46:06,0.47,1505,499
21:46:06,0.49,1543,493
21:46:06,0.50,1572,484
21:46:06,0.52,1594,473
21:46:06,0.54,1614,459
21:46:06,0.55,1634,445
21:46:06,0.57,1654,430
21:46:06,0.58,1669,415
21:46:06,0.63,1683,402
21:46:06,0.64,1735,376
21:46:06,0.66,1765,368
21:46:06,0.67,1778,363
21:46:06,0.74,1789,359
21:46:07,0.75,1812,414
21:46:07,0.83,1906,392
21:46:07,0.86,1960,353
21:46:07,0.88,1953,328
21:46:07,0.90,1920,328
21:46:07,0.94,1905,325
21:46:07,0.96,1881,325
21:46:07,0.97,1859,327
21:46:07,0.99,1846,327
21:46:07,1.08,1855,315
21:46:07,1.18,1845,312
21:46:07,1.25,1859,301
21:46:07,1.29,1867,292
21:46:07,1.51,1852,309
21:46:07,1.52,1827,339
21:46:07,1.55,1767,388
21:46:07,1.57,1600,473
21:46:07,1.59,1442,521
21:46:07,1.59,1265,557
21:46:07,1.62,1170,570
21:46:07,1.63,906,576
21:46:07,1.63,726,568
21:46:07,1.64,655,559
21:46:07,1.65,594,545
21:46:07,1.67,553,531
21:46:07,1.68,533,518
21:46:07,1.71,516,503
21:46:07,1.73,517,474
21:46:07,1.74,524,449
21:46:08,1.76,541,421
21:46:08,1.77,556,403
21:46:08,1.79,571,388
21:46:08,1.81,583,379
21:46:08,1.84,597,375
21:46:08,1.85,608,372
21:46:08,1.87,668,374
21:46:08,1.90,710,385
21:46:08,1.93,799,418
21:46:08,2.03,780,443
21:46:08,2.04,730,465
21:46:08,2.06,713,470
21:46:08,2.09,699,478
21:46:08,2.10,644,502
21:46:08,2.35,634,501
21:46:08,2.42,623,483
21:46:08,2.43,614,472
21:46:08,2.45,602,463
21:46:08,2.70,631,467
21:46:08,2.71,642,471
